SOLAR,9942,GREGORIAN 1942
169th,Thu,June 18 th
170th,Fri,June 19 th
171st,Sat,June 20 th
172nd,Sun,June 21 st
173rd,Mon,June 22 nd
174th,Tue,June 23 rd
175th,Wed,June 24 th
176th,Thu,June 25 th
177th,Fri,June 26 th
178th,Sat,June 27 th
179th,Sun     Full,June 28 th
180th,Mon,June 29 th
181st,Tue,June 30 th
182nd,Wed,July 1 st
183rd,Thu,July 2 nd
184th,Fri,July 3 rd
185th,Sat,July 4 th
186th,Sun,July 5 th
187th,Mon,July 6 th
188th,Tue,July 7 th
189th,Wed,July 8 th
190th,Thu,July 9 th
191st,Fri,July 10 th
192nd,Sat,July 11 th
193rd,Sun,July 12 th
194th,Mon     New,July 13 th
195th,Tue,July 14 th
196th,Wed,July 15 th
197th,Thu,July 16 th
198th,Fri,July 17 th
199th,Sat,July 18 th
200th,Sun,July 19 th
201st,Mon,July 20 th
202nd,Tue,July 21 st
203rd,Wed,July 22 nd
204th,Thu,July 23 rd
205th,Fri,July 24 th
206th,Sat,July 25 th
207th,Sun,July 26 th
208th,Mon     Full,July 27 th
209th,Tue,July 28 th
210th,Wed,July 29 th
211th,Thu,July 30 th
212th,Fri,July 31 st
213th,Sat,August 1 st
214th,Sun,August 2 nd
215th,Mon,August 3 rd
216th,Tue,August 4 th
217th,Wed,August 5 th
218th,Thu,August 6 th
219th,Fri,August 7 th
220th,Sat,August 8 th
221st,Sun,August 9 th
222nd,Mon,August 10 th
223rd,Tue,August 11 th
224th,Wed     New,August 12 th
225th,Thu,August 13 th
226th,Fri,August 14 th
227th,Sat,August 15 th
228th,Sun,August 16 th
229th,Mon,August 17 th
230th,Tue,August 18 th
231st,Wed,August 19 th
232nd,Thu,August 20 th
233rd,Fri,August 21 st
234th,Sat,August 22 nd
235th,Sun,August 23 rd
236th,Mon,August 24 th
237th,Tue,August 25 th
238th,Wed     Full,August 26 th
239th,Thu,August 27 th
240th,Fri,August 28 th
241st,Sat,August 29 th
242nd,Sun,August 30 th
243rd,Mon,August 31 st
244th,Tue,September 1 st
245th,Wed,September 2 nd
246th,Thu,September 3 rd
247th,Fri,September 4 th
248th,Sat,September 5 th
249th,Sun,September 6 th
250th,Mon,September 7 th
251st,Tue,September 8 th
252nd,Wed,September 9 th
253rd,Thu     New,September 10 th
254th,Fri,September 11 th
255th,Sat,September 12 th
256th,Sun,September 13 th
257th,Mon,September 14 th
258th,Tue,September 15 th
259th,Wed,September 16 th
260th,Thu,September 17 th
261st,Fri,September 18 th
262nd,Sat,September 19 th
263rd,Sun,September 20 th
264th,Mon,September 21 st
265th,Tue,September 22 nd
266th EQ,Wed,September 23 rd
267th,Thu     Full,September 24 th
268th,Fri,September 25 th
269th,Sat,September 26 th
270th,Sun,September 27 th
271st,Mon,September 28 th
272nd,Tue,September 29 th
273rd,Wed,September 30 th
274th,Thu,October 1 st
275th,Fri,October 2 nd
276th,Sat,October 3 rd
277th,Sun,October 4 th
278th,Mon,October 5 th
279th,Tue,October 6 th
280th,Wed,October 7 th
281st,Thu,October 8 th
282nd,Fri,October 9 th
283rd,Sat     New,October 10 th
284th,Sun,October 11 th
285th,Mon,October 12 th
286th,Tue,October 13 th
287th,Wed,October 14 th
288th,Thu,October 15 th
289th,Fri,October 16 th
290th,Sat,October 17 th
291st,Sun,October 18 th
292nd,Mon,October 19 th
293rd,Tue,October 20 th
294th,Wed,October 21 st
295th,Thu,October 22 nd
296th,Fri,October 23 rd
297th,Sat     Full,October 24 th
298th,Sun,October 25 th
299th,Mon,October 26 th
300th,Tue,October 27 th
301st,Wed,October 28 th
302nd,Thu,October 29 th
303rd,Fri,October 30 th
304th,Sat,October 31 st
305th,Sun,November 1 st
306th,Mon,November 2 nd
307th,Tue,November 3 rd
308th,Wed,November 4 th
309th,Thu,November 5 th
310th,Fri,November 6 th
311th,Sat,November 7 th
312th,Sun     New,November 8 th
313th,Mon,November 9 th
314th,Tue,November 10 th
315th,Wed,November 11 th
316th,Thu,November 12 th
317th,Fri,November 13 th
318th,Sat,November 14 th
319th,Sun,November 15 th
320th,Mon,November 16 th
321st,Tue,November 17 th
322nd,Wed,November 18 th
323rd,Thu,November 19 th
324th,Fri,November 20 th
325th,Sat,November 21 st
326th,Sun     Full,November 22 nd
327th,Mon,November 23 rd
328th,Tue,November 24 th
329th,Wed,November 25 th
330th,Thu,November 26 th
331st,Fri,November 27 th
332nd,Sat,November 28 th
333rd,Sun,November 29 th
334th,Mon,November 30 th
335th,Tue,December 1 st
336th,Wed,December 2 nd
337th,Thu,December 3 rd
338th,Fri,December 4 th
339th,Sat,December 5 th
340th,Sun,December 6 th
341st,Mon,December 7 th
342nd,Tue     New,December 8 th
343rd,Wed,December 9 th
344th,Thu,December 10 th
345th,Fri,December 11 th
346th,Sat,December 12 th
347th,Sun,December 13 th
348th,Mon,December 14 th
349th,Tue,December 15 th
350th,Wed,December 16 th
351st,Thu,December 17 th
352nd,Fri,December 18 th
353rd,Sat,December 19 th
354th,Sun,December 20 th
355th,Mon,December 21 st
356th,Tue     Full,December 22 nd
357th,Wed,December 23 rd
358th,Thu,December 24 th
359th,Fri,December 25 th
360th,Sat,December 26 th
361st,Sun,December 27 th
362nd,Mon,December 28 th
363rd,Tue,December 29 th
364th,Wed,December 30 th
365th,Thu,December 31 st
366th,XXXXX,XXXXX
